dt,time,y
6/6/2567,9:00,1.53
6/6/2567,8:00,1.83
6/6/2567,7:00,2.16
6/6/2567,6:00,2.56
6/6/2567,5:00,2.9
6/6/2567,4:00,3.16
6/6/2567,3:00,3.21
6/6/2567,2:00,3.06
6/6/2567,1:00,2.93
6/6/2567,0:00,2.92
5/6/2567,23:00,2.91
5/6/2567,22:00,3.03
5/6/2567,21:00,3.27
5/6/2567,20:00,3.57
5/6/2567,19:00,3.79
5/6/2567,18:00,3.92
5/6/2567,17:00,3.78
5/6/2567,16:00,3.55
5/6/2567,15:00,3.13
5/6/2567,14:00,2.56
5/6/2567,13:00,1.88
5/6/2567,12:00,1.29
5/6/2567,11:00,1.12
5/6/2567,10:00,1.24
5/6/2567,9:00,1.44
5/6/2567,8:00,1.75
5/6/2567,7:00,2.07
5/6/2567,6:00,2.48
5/6/2567,5:00,2.86
5/6/2567,4:00,3.25
5/6/2567,3:00,3.48
5/6/2567,2:00,3.52
5/6/2567,1:00,3.37
5/6/2567,0:00,3.13
4/6/2567,23:00,3.02
4/6/2567,22:00,2.99
4/6/2567,21:00,3.05
4/6/2567,20:00,3.2
4/6/2567,19:00,3.41
4/6/2567,18:00,3.64
4/6/2567,17:00,3.72
4/6/2567,16:00,3.56
4/6/2567,15:00,3.33
4/6/2567,14:00,2.88
4/6/2567,13:00,2.37
4/6/2567,12:00,1.9
4/6/2567,11:00,1.45
4/6/2567,10:00,1.34
4/6/2567,9:00,1.45
4/6/2567,8:00,1.67
4/6/2567,7:00,1.94
4/6/2567,6:00,2.41
4/6/2567,5:00,2.84
4/6/2567,4:00,3.2
4/6/2567,3:00,3.5
4/6/2567,2:00,3.58
4/6/2567,1:00,3.57
4/6/2567,0:00,3.3
3/6/2567,23:00,3.06
3/6/2567,22:00,2.79
3/6/2567,21:00,2.64
3/6/2567,20:00,2.63
3/6/2567,19:00,2.81
3/6/2567,18:00,2.93
3/6/2567,17:00,3.09
3/6/2567,16:00,3.17
3/6/2567,15:00,3.11
3/6/2567,14:00,2.94
3/6/2567,13:00,2.67
3/6/2567,12:00,2.29
3/6/2567,11:00,1.9
3/6/2567,10:00,1.61
3/6/2567,9:00,1.6
3/6/2567,8:00,1.81
3/6/2567,7:00,2.06
3/6/2567,6:00,2.39
3/6/2567,5:00,2.72
3/6/2567,4:00,3.18
3/6/2567,3:00,3.44
3/6/2567,2:00,3.66
3/6/2567,1:00,3.64
3/6/2567,0:00,3.48
2/6/2567,23:00,3.25
2/6/2567,22:00,2.89
2/6/2567,21:00,2.6
2/6/2567,20:00,2.29
2/6/2567,19:00,2.17
2/6/2567,18:00,2.13
2/6/2567,17:00,2.32
2/6/2567,16:00,2.52
2/6/2567,15:00,2.57
2/6/2567,14:00,2.71
2/6/2567,13:00,2.73
2/6/2567,12:00,2.6
2/6/2567,11:00,2.36
2/6/2567,10:00,2.14
2/6/2567,9:00,2.13
2/6/2567,8:00,2.16
2/6/2567,7:00,2.23
2/6/2567,6:00,2.46
2/6/2567,5:00,2.76
2/6/2567,4:00,3.12
2/6/2567,3:00,3.49
2/6/2567,2:00,3.72
2/6/2567,1:00,3.74
2/6/2567,0:00,3.74
1/6/2567,23:00,3.42
1/6/2567,22:00,3.03
1/6/2567,21:00,2.62
1/6/2567,20:00,2.28
1/6/2567,19:00,2.03
1/6/2567,18:00,1.71
1/6/2567,17:00,1.75
1/6/2567,16:00,2.03
1/6/2567,15:00,2.24
1/6/2567,14:00,2.45
1/6/2567,13:00,2.58
1/6/2567,12:00,2.7
1/6/2567,11:00,2.87
1/6/2567,10:00,2.79
1/6/2567,9:00,2.64
1/6/2567,8:00,2.64
1/6/2567,7:00,2.63
1/6/2567,6:00,2.73
1/6/2567,5:00,2.87
1/6/2567,4:00,3.12
1/6/2567,3:00,3.48
1/6/2567,2:00,3.67
1/6/2567,1:00,3.72
1/6/2567,0:00,3.72
31/05/2567,23:00,3.59
31/05/2567,22:00,3.25
31/05/2567,21:00,2.73
31/05/2567,20:00,2.41
31/05/2567,19:00,2.09
31/05/2567,18:00,1.74
31/05/2567,17:00,1.43
31/05/2567,16:00,1.41
31/05/2567,15:00,1.58
31/05/2567,14:00,1.89
31/05/2567,13:00,2.13
31/05/2567,12:00,2.31
31/05/2567,11:00,2.67
31/05/2567,10:00,2.83
31/05/2567,9:00,2.88
31/05/2567,8:00,2.76
31/05/2567,7:00,2.75
31/05/2567,6:00,2.69
31/05/2567,5:00,2.92
31/05/2567,4:00,3
31/05/2567,3:00,3.24
31/05/2567,2:00,3.53
31/05/2567,1:00,3.71
31/05/2567,0:00,3.79
30/05/2567,23:00,3.63
30/05/2567,22:00,3.45
30/05/2567,21:00,3.29
30/05/2567,20:00,2.67
30/05/2567,19:00,2.23
30/05/2567,18:00,1.64
30/05/2567,17:00,1.26
30/05/2567,16:00,1.23
30/05/2567,15:00,1.35
30/05/2567,14:00,1.53
30/05/2567,13:00,1.79
30/05/2567,12:00,2.08
30/05/2567,11:00,2.4
30/05/2567,10:00,2.69
30/05/2567,9:00,2.88
30/05/2567,8:00,3.01
30/05/2567,7:00,3.04
30/05/2567,6:00,3.11
30/05/2567,5:00,3.11
30/05/2567,4:00,3.21
30/05/2567,3:00,3.39
30/05/2567,2:00,3.57
30/05/2567,1:00,3.84
30/05/2567,0:00,3.95
29/05/2567,23:00,3.93
29/05/2567,22:00,3.75
29/05/2567,21:00,3.42
29/05/2567,20:00,2.82
29/05/2567,19:00,2.24
29/05/2567,18:00,1.67
29/05/2567,17:00,1.21
29/05/2567,16:00,1
29/05/2567,15:00,1.12
29/05/2567,14:00,1.28
29/05/2567,13:00,1.51
29/05/2567,12:00,1.79
29/05/2567,11:00,2.13
29/05/2567,10:00,2.47
29/05/2567,9:00,2.8
29/05/2567,8:00,3.04
29/05/2567,7:00,3.08
29/05/2567,6:00,3.09
29/05/2567,5:00,2.97
29/05/2567,4:00,3.03
29/05/2567,3:00,3.15
29/05/2567,2:00,3.39
29/05/2567,1:00,3.58
29/05/2567,0:00,3.87
28/05/2567,23:00,3.99
28/05/2567,22:00,3.94
28/05/2567,21:00,3.74
28/05/2567,20:00,3.36
28/05/2567,19:00,2.81
28/05/2567,18:00,2.19
28/05/2567,17:00,1.51
28/05/2567,16:00,1.02
28/05/2567,15:00,1.01
28/05/2567,14:00,1.15
28/05/2567,13:00,1.37
28/05/2567,12:00,1.65
28/05/2567,11:00,1.97
28/05/2567,10:00,2.35
28/05/2567,9:00,2.75
28/05/2567,8:00,3.02
28/05/2567,7:00,3.21
28/05/2567,6:00,3.32
28/05/2567,5:00,3.3
28/05/2567,4:00,3.17
28/05/2567,3:00,3.23
28/05/2567,2:00,3.34
28/05/2567,1:00,3.53
28/05/2567,0:00,3.82
27/05/2567,23:00,3.91
27/05/2567,22:00,4.19
27/05/2567,21:00,4.08
27/05/2567,20:00,3.78
27/05/2567,19:00,3.32
27/05/2567,18:00,2.69
27/05/2567,17:00,1.96
27/05/2567,16:00,1.11
27/05/2567,15:00,0.93
27/05/2567,14:00,1.03
27/05/2567,13:00,1.19
27/05/2567,12:00,1.39
27/05/2567,11:00,1.68
27/05/2567,10:00,2.05
27/05/2567,9:00,2.44
27/05/2567,8:00,2.81
27/05/2567,7:00,3.04
27/05/2567,6:00,3.16
27/05/2567,5:00,3.25
27/05/2567,4:00,3.14
27/05/2567,3:00,2.87
27/05/2567,2:00,3.01
27/05/2567,1:00,3.17
27/05/2567,0:00,3.39
26/05/2567,23:00,3.7
26/05/2567,22:00,3.59
26/05/2567,21:00,4.17
26/05/2567,20:00,4.03
26/05/2567,19:00,3.7
26/05/2567,18:00,3.25
26/05/2567,17:00,2.65
26/05/2567,16:00,1.94
26/05/2567,15:00,1.41
26/05/2567,14:00,1.08
26/05/2567,13:00,1.17
26/05/2567,12:00,1.33
26/05/2567,11:00,1.57
26/05/2567,10:00,1.87
26/05/2567,9:00,2.2
26/05/2567,8:00,2.56
26/05/2567,7:00,3
26/05/2567,6:00,3.19
26/05/2567,5:00,3.27
26/05/2567,4:00,3.31
26/05/2567,3:00,3.08
26/05/2567,2:00,3.1
26/05/2567,1:00,3.17
26/05/2567,0:00,3.29
25/05/2567,23:00,3.62
25/05/2567,22:00,3.91
25/05/2567,21:00,4.18
25/05/2567,20:00,4.25
25/05/2567,19:00,3.93
25/05/2567,18:00,3.69
25/05/2567,17:00,3.19
25/05/2567,16:00,2.41
25/05/2567,15:00,1.76
25/05/2567,14:00,1.21
25/05/2567,13:00,1.1
25/05/2567,12:00,1.21
25/05/2567,11:00,1.41
25/05/2567,10:00,1.74
25/05/2567,9:00,2.09
25/05/2567,8:00,2.44
25/05/2567,7:00,2.8
25/05/2567,6:00,3.11
25/05/2567,5:00,3.25
25/05/2567,4:00,3.25
25/05/2567,3:00,3.14
25/05/2567,2:00,3.07
25/05/2567,1:00,2.99
25/05/2567,0:00,3.1
24/05/2567,23:00,3.34
24/05/2567,22:00,3.63
24/05/2567,21:00,3.95
24/05/2567,20:00,4.09
24/05/2567,19:00,4.01
24/05/2567,18:00,3.91
24/05/2567,17:00,3.49
24/05/2567,16:00,2.9
24/05/2567,15:00,2.2
24/05/2567,14:00,1.58
24/05/2567,13:00,1.11
24/05/2567,12:00,1.15
24/05/2567,11:00,1.36
24/05/2567,10:00,1.61
24/05/2567,9:00,1.93
24/05/2567,8:00,2.32
24/05/2567,7:00,2.67
24/05/2567,6:00,3.03
24/05/2567,5:00,3.23
24/05/2567,4:00,3.37
24/05/2567,3:00,3.19
24/05/2567,2:00,2.99
24/05/2567,1:00,2.75
24/05/2567,0:00,2.79
23/05/2567,23:00,2.99
23/05/2567,22:00,3.27
23/05/2567,21:00,3.51
23/05/2567,20:00,3.96
23/05/2567,19:00,4.08
23/05/2567,18:00,4.01
23/05/2567,17:00,3.74
23/05/2567,16:00,3.27
23/05/2567,15:00,2.62
23/05/2567,14:00,2.03
23/05/2567,13:00,1.39
23/05/2567,12:00,1.13
23/05/2567,11:00,1.27
23/05/2567,10:00,1.51
23/05/2567,9:00,1.78
23/05/2567,8:00,2.13
23/05/2567,7:00,2.48
23/05/2567,6:00,2.88
23/05/2567,5:00,3.15
23/05/2567,4:00,3.25
23/05/2567,3:00,3.15
23/05/2567,2:00,2.98
23/05/2567,1:00,2.84
23/05/2567,0:00,2.75
22/05/2567,23:00,2.72
22/05/2567,22:00,2.9
22/05/2567,21:00,3.18
22/05/2567,20:00,3.46
22/05/2567,19:00,3.66
22/05/2567,18:00,3.68
22/05/2567,17:00,3.61
22/05/2567,16:00,3.29
22/05/2567,15:00,2.79
22/05/2567,14:00,2.31
22/05/2567,13:00,1.76
22/05/2567,12:00,1.49
22/05/2567,11:00,1.28
22/05/2567,10:00,1.43
22/05/2567,9:00,1.74
22/05/2567,8:00,2.02
22/05/2567,7:00,2.37
22/05/2567,6:00,2.7
22/05/2567,5:00,2.96
22/05/2567,4:00,3.12
22/05/2567,3:00,3.29
22/05/2567,2:00,2.98
22/05/2567,1:00,2.72
22/05/2567,0:00,2.78
21/05/2567,23:00,2.72
21/05/2567,22:00,2.86
21/05/2567,21:00,2.92
21/05/2567,20:00,3.28
21/05/2567,19:00,3.46
21/05/2567,18:00,3.69
21/05/2567,17:00,3.65
21/05/2567,16:00,3.45
21/05/2567,15:00,3.17
21/05/2567,14:00,2.72
21/05/2567,13:00,2.29
21/05/2567,12:00,1.71
21/05/2567,11:00,1.6
21/05/2567,10:00,1.59
21/05/2567,9:00,1.81
21/05/2567,8:00,2.08
21/05/2567,7:00,2.45
21/05/2567,6:00,2.87
21/05/2567,5:00,3.19
21/05/2567,4:00,3.45
21/05/2567,3:00,3.51
21/05/2567,2:00,3.47
21/05/2567,1:00,3.23
21/05/2567,0:00,2.94
20/05/2567,23:00,2.76
20/05/2567,22:00,2.69
20/05/2567,21:00,2.77
20/05/2567,20:00,2.79
20/05/2567,19:00,2.96
20/05/2567,18:00,3.18
20/05/2567,17:00,3.32
20/05/2567,16:00,3.23
20/05/2567,15:00,3.1
20/05/2567,14:00,2.85
20/05/2567,13:00,2.52
20/05/2567,12:00,2.19
20/05/2567,11:00,1.86
20/05/2567,10:00,1.78
20/05/2567,9:00,1.92
20/05/2567,8:00,2.15
20/05/2567,7:00,2.41
20/05/2567,6:00,2.77
20/05/2567,5:00,3.1
20/05/2567,4:00,3.44
20/05/2567,3:00,3.43
20/05/2567,2:00,3.43
20/05/2567,1:00,3.4
20/05/2567,0:00,3.16
19/05/2567,23:00,3.06
19/05/2567,22:00,2.85
19/05/2567,21:00,2.56
19/05/2567,20:00,2.74
19/05/2567,19:00,2.86
19/05/2567,18:00,2.96
19/05/2567,17:00,2.96
19/05/2567,16:00,3.03
19/05/2567,15:00,2.93
19/05/2567,14:00,2.86
19/05/2567,13:00,2.64
19/05/2567,12:00,2.47
19/05/2567,11:00,2.15
19/05/2567,10:00,2.08
19/05/2567,9:00,2.15
19/05/2567,8:00,2.27
19/05/2567,7:00,2.53
19/05/2567,6:00,2.86
19/05/2567,5:00,3.18
19/05/2567,4:00,3.45
19/05/2567,3:00,3.62
19/05/2567,2:00,3.7
19/05/2567,1:00,3.59
19/05/2567,0:00,3.44
18/05/2567,23:00,3.12
18/05/2567,22:00,2.8
18/05/2567,21:00,2.47
18/05/2567,20:00,2.36
18/05/2567,19:00,2.21
18/05/2567,18:00,2.26
18/05/2567,17:00,2.31
18/05/2567,16:00,2.43
18/05/2567,15:00,2.53
18/05/2567,14:00,2.53
18/05/2567,13:00,2.57
18/05/2567,12:00,2.51
18/05/2567,11:00,2.4
18/05/2567,10:00,2.35
18/05/2567,9:00,2.33
18/05/2567,8:00,2.41
18/05/2567,7:00,2.59
18/05/2567,6:00,2.79
18/05/2567,5:00,2.99
18/05/2567,4:00,3.22
18/05/2567,3:00,3.39
18/05/2567,2:00,3.49
18/05/2567,1:00,3.47
18/05/2567,0:00,3.31
17/05/2567,23:00,3.23
17/05/2567,22:00,2.92
17/05/2567,21:00,2.62
17/05/2567,20:00,2.4
17/05/2567,19:00,2.3
17/05/2567,18:00,2.11
17/05/2567,17:00,2.05
17/05/2567,16:00,2.07
17/05/2567,15:00,2.16
17/05/2567,14:00,2.3
17/05/2567,13:00,2.35
17/05/2567,12:00,2.54
17/05/2567,11:00,2.66
17/05/2567,10:00,2.62
17/05/2567,9:00,2.74
17/05/2567,8:00,2.57
17/05/2567,7:00,2.7
17/05/2567,6:00,3.11
17/05/2567,5:00,3.13
17/05/2567,4:00,3.56
17/05/2567,3:00,3.68
17/05/2567,2:00,3.8
17/05/2567,1:00,3.82
17/05/2567,0:00,3.7
16/05/2567,23:00,3.52
16/05/2567,22:00,3.2
16/05/2567,21:00,2.93
16/05/2567,20:00,2.5
16/05/2567,19:00,2.12
16/05/2567,18:00,1.87
16/05/2567,17:00,1.63
16/05/2567,16:00,1.67
16/05/2567,15:00,1.78
16/05/2567,14:00,1.93
16/05/2567,13:00,2.2
16/05/2567,12:00,2.45
16/05/2567,11:00,2.55
16/05/2567,10:00,2.71
16/05/2567,9:00,2.85
16/05/2567,8:00,2.77
16/05/2567,7:00,2.96
16/05/2567,6:00,2.94
16/05/2567,5:00,3.06
16/05/2567,4:00,3.22
16/05/2567,3:00,3.43
16/05/2567,2:00,3.67
16/05/2567,1:00,3.83
16/05/2567,0:00,3.86
15/05/2567,23:00,3.74
15/05/2567,22:00,3.5
15/05/2567,21:00,3.16
15/05/2567,20:00,2.71
15/05/2567,19:00,2.25
15/05/2567,18:00,1.73
15/05/2567,17:00,1.56
15/05/2567,16:00,1.44
15/05/2567,15:00,1.54
15/05/2567,14:00,1.74
15/05/2567,13:00,2
15/05/2567,12:00,2.24
15/05/2567,11:00,2.52
15/05/2567,10:00,2.81
15/05/2567,9:00,3
15/05/2567,8:00,3.13
15/05/2567,7:00,3.13
15/05/2567,6:00,3.2
15/05/2567,5:00,3.26
15/05/2567,4:00,3.36
15/05/2567,3:00,3.53
15/05/2567,2:00,3.63
15/05/2567,1:00,3.8
15/05/2567,0:00,3.88
14/05/2567,23:00,3.8
14/05/2567,22:00,3.56
14/05/2567,21:00,3.25
14/05/2567,20:00,2.79
14/05/2567,19:00,2.3
14/05/2567,18:00,1.78
14/05/2567,17:00,1.4
14/05/2567,16:00,1.12
14/05/2567,15:00,1.22
14/05/2567,14:00,1.4
14/05/2567,13:00,1.63
14/05/2567,12:00,1.92
14/05/2567,11:00,2.22
14/05/2567,10:00,2.6
14/05/2567,9:00,2.91
14/05/2567,8:00,3.11
14/05/2567,7:00,3.09
14/05/2567,6:00,3.17
14/05/2567,5:00,3.25
14/05/2567,4:00,3.22
14/05/2567,3:00,3.32
14/05/2567,2:00,3.37
14/05/2567,1:00,3.62
14/05/2567,0:00,3.81
13/05/2567,23:00,3.84
13/05/2567,22:00,3.72
13/05/2567,21:00,3.68
13/05/2567,20:00,3.35
13/05/2567,19:00,2.68
13/05/2567,18:00,2.05
13/05/2567,17:00,1.48
13/05/2567,16:00,1.1
13/05/2567,15:00,1.14
13/05/2567,14:00,1.33
13/05/2567,13:00,1.56
13/05/2567,12:00,1.84
13/05/2567,11:00,2.16
13/05/2567,10:00,2.5
13/05/2567,9:00,2.93
13/05/2567,8:00,3.25
13/05/2567,7:00,3.42
13/05/2567,6:00,3.49
13/05/2567,5:00,3.34
13/05/2567,4:00,3.33
13/05/2567,3:00,3.31
13/05/2567,2:00,3.43
13/05/2567,1:00,3.61
13/05/2567,0:00,3.82
12/5/2567,23:00,3.99
12/5/2567,22:00,4.02
12/5/2567,21:00,3.88
12/5/2567,20:00,3.56
12/5/2567,19:00,3.07
12/5/2567,18:00,2.43
12/5/2567,17:00,1.65
12/5/2567,16:00,1.03
12/5/2567,15:00,0.96
12/5/2567,14:00,1.08
12/5/2567,13:00,1.25
12/5/2567,12:00,1.5
12/5/2567,11:00,1.82
12/5/2567,10:00,2.17
12/5/2567,9:00,2.56
12/5/2567,8:00,2.89
12/5/2567,7:00,3.19
12/5/2567,6:00,3.34
12/5/2567,5:00,3.26
12/5/2567,4:00,3.09
12/5/2567,3:00,3.07
12/5/2567,2:00,3.11
12/5/2567,1:00,3.29
12/5/2567,0:00,3.45
11/5/2567,23:00,3.76
11/5/2567,22:00,3.96
11/5/2567,21:00,3.98
11/5/2567,20:00,3.8
11/5/2567,19:00,3.38
11/5/2567,18:00,2.82
11/5/2567,17:00,2.15
11/5/2567,16:00,1.39
11/5/2567,15:00,0.99
11/5/2567,14:00,1.01
11/5/2567,13:00,1.14
11/5/2567,12:00,1.34
11/5/2567,11:00,1.61
11/5/2567,10:00,1.94
11/5/2567,9:00,2.41
11/5/2567,8:00,2.79
11/5/2567,7:00,3.16
11/5/2567,6:00,3.33
11/5/2567,5:00,3.36
11/5/2567,4:00,3.25
11/5/2567,3:00,3.13
11/5/2567,2:00,3.14
11/5/2567,1:00,3.17
11/5/2567,0:00,3.39
10/5/2567,23:00,3.64
10/5/2567,22:00,4.05
10/5/2567,21:00,4.24
10/5/2567,20:00,4.25
10/5/2567,19:00,4.1
10/5/2567,18:00,3.75
10/5/2567,17:00,3.17
10/5/2567,16:00,2.48
10/5/2567,15:00,1.7
10/5/2567,14:00,1.11
10/5/2567,13:00,1.15
10/5/2567,12:00,1.31
10/5/2567,11:00,1.61
10/5/2567,10:00,1.95
10/5/2567,9:00,2.36
10/5/2567,8:00,2.79
10/5/2567,7:00,3.2
10/5/2567,6:00,3.41
10/5/2567,5:00,3.6
10/5/2567,4:00,3.5
10/5/2567,3:00,3.2
10/5/2567,2:00,3.06
10/5/2567,1:00,2.92
10/5/2567,0:00,3.1
9/5/2567,23:00,3.31
9/5/2567,22:00,3.7
9/5/2567,21:00,4.01
9/5/2567,20:00,4.21
9/5/2567,19:00,4.17
9/5/2567,18:00,4.02
9/5/2567,17:00,3.6
9/5/2567,16:00,3.02
9/5/2567,15:00,2.23
9/5/2567,14:00,1.49
9/5/2567,13:00,1.1
9/5/2567,12:00,1.23
9/5/2567,11:00,1.44
9/5/2567,10:00,1.74
9/5/2567,9:00,2.14
9/5/2567,8:00,2.57
9/5/2567,7:00,3.03
9/5/2567,6:00,3.37
9/5/2567,5:00,3.62
9/5/2567,4:00,3.64
9/5/2567,3:00,3.42
9/5/2567,2:00,3.01
9/5/2567,1:00,2.75
9/5/2567,0:00,2.68
8/5/2567,23:00,2.75
8/5/2567,22:00,3
8/5/2567,21:00,3.34
8/5/2567,20:00,3.71
8/5/2567,19:00,3.96
8/5/2567,18:00,3.91
8/5/2567,17:00,3.63
8/5/2567,16:00,3.24
8/5/2567,15:00,2.58
8/5/2567,14:00,1.8
8/5/2567,13:00,1.19
8/5/2567,12:00,1.14
8/5/2567,11:00,1.31
8/5/2567,10:00,1.53
8/5/2567,9:00,1.84
8/5/2567,8:00,2.3
8/5/2567,7:00,2.75
8/5/2567,6:00,3.19
8/5/2567,5:00,3.49
8/5/2567,4:00,3.59
8/5/2567,3:00,3.5
8/5/2567,2:00,3.21
8/5/2567,1:00,2.65
8/5/2567,0:00,2.51
7/5/2567,23:00,2.37
7/5/2567,22:00,2.57
7/5/2567,21:00,2.8
7/5/2567,20:00,3.05
7/5/2567,19:00,3.52
7/5/2567,18:00,3.86
7/5/2567,17:00,3.65
7/5/2567,16:00,3.37
7/5/2567,15:00,3.12
7/5/2567,14:00,2.55
7/5/2567,13:00,1.82
7/5/2567,12:00,1.41
7/5/2567,11:00,1.47
7/5/2567,10:00,1.72
7/5/2567,9:00,2.09
7/5/2567,8:00,2.5
7/5/2567,7:00,2.81
7/5/2567,6:00,3.3
7/5/2567,5:00,3.6
7/5/2567,4:00,3.77
7/5/2567,3:00,3.73
7/5/2567,2:00,3.49
7/5/2567,1:00,2.98
7/5/2567,0:00,2.58
6/5/2567,23:00,2.31
6/5/2567,22:00,2.26
6/5/2567,21:00,2.34
6/5/2567,20:00,2.7
6/5/2567,19:00,3.1
6/5/2567,18:00,3.29
6/5/2567,17:00,3.47
6/5/2567,16:00,3.49
6/5/2567,15:00,3.39
6/5/2567,14:00,2.99
6/5/2567,13:00,2.47
6/5/2567,12:00,2.03
6/5/2567,11:00,1.8
6/5/2567,10:00,1.8
6/5/2567,9:00,2
6/5/2567,8:00,2.33
6/5/2567,7:00,2.73
6/5/2567,6:00,3.17
6/5/2567,5:00,3.58
6/5/2567,4:00,3.72
6/5/2567,3:00,3.75
6/5/2567,2:00,3.56
6/5/2567,1:00,3.17
6/5/2567,0:00,2.82
5/5/2567,23:00,2.31
5/5/2567,22:00,2.09
5/5/2567,21:00,2.03
5/5/2567,20:00,2.16
5/5/2567,19:00,2.33
5/5/2567,18:00,2.59
5/5/2567,17:00,2.81
5/5/2567,16:00,2.98
5/5/2567,15:00,2.97
5/5/2567,14:00,2.87
5/5/2567,13:00,2.6
5/5/2567,12:00,2.29
5/5/2567,11:00,2.14
5/5/2567,10:00,2.09
5/5/2567,9:00,2.22
5/5/2567,8:00,2.47
5/5/2567,7:00,2.76
5/5/2567,6:00,3.11
5/5/2567,5:00,3.43
5/5/2567,4:00,3.74
5/5/2567,3:00,3.77
5/5/2567,2:00,3.61
5/5/2567,1:00,3.35
5/5/2567,0:00,3.01
4/5/2567,23:00,2.59
4/5/2567,22:00,2.17
4/5/2567,21:00,1.94
4/5/2567,20:00,1.82
4/5/2567,19:00,1.88
4/5/2567,18:00,2.01
4/5/2567,17:00,2.25
4/5/2567,16:00,2.34
4/5/2567,15:00,2.46
4/5/2567,14:00,2.71
4/5/2567,13:00,2.72
4/5/2567,12:00,2.63
4/5/2567,11:00,2.56
4/5/2567,10:00,2.59
4/5/2567,9:00,2.6
4/5/2567,8:00,2.74
4/5/2567,7:00,2.93
4/5/2567,6:00,3.26
4/5/2567,5:00,3.53
4/5/2567,4:00,3.72
4/5/2567,3:00,3.81
4/5/2567,2:00,3.72
4/5/2567,1:00,3.56
4/5/2567,0:00,3.29
3/5/2567,23:00,2.91
3/5/2567,22:00,2.49
3/5/2567,21:00,2.14
3/5/2567,20:00,1.89
3/5/2567,19:00,1.63
3/5/2567,18:00,1.61
3/5/2567,17:00,1.7
3/5/2567,16:00,1.84
3/5/2567,15:00,2.03
3/5/2567,14:00,2.22
3/5/2567,13:00,2.36
3/5/2567,12:00,2.52
3/5/2567,11:00,2.65
3/5/2567,10:00,2.74
3/5/2567,9:00,2.8
3/5/2567,8:00,2.91
3/5/2567,7:00,3.11
3/5/2567,6:00,3.28
3/5/2567,5:00,3.47
3/5/2567,4:00,3.62
3/5/2567,3:00,3.78
3/5/2567,2:00,3.84
3/5/2567,1:00,3.74
3/5/2567,0:00,3.55
2/5/2567,23:00,3.23
2/5/2567,22:00,2.89
2/5/2567,21:00,2.47
2/5/2567,20:00,2.11
2/5/2567,19:00,1.8
2/5/2567,18:00,1.63
2/5/2567,17:00,1.58
2/5/2567,16:00,1.68
2/5/2567,15:00,1.83
2/5/2567,14:00,2.05
2/5/2567,13:00,2.25
2/5/2567,12:00,2.43
2/5/2567,11:00,2.64
2/5/2567,10:00,2.84
2/5/2567,9:00,3.01
2/5/2567,8:00,3.09
2/5/2567,7:00,3.25
2/5/2567,6:00,3.35
2/5/2567,5:00,3.44
2/5/2567,4:00,3.55
2/5/2567,3:00,3.64
2/5/2567,2:00,3.79
2/5/2567,1:00,3.83
2/5/2567,0:00,3.78
1/5/2567,23:00,3.62
1/5/2567,22:00,3.29
1/5/2567,21:00,2.89
1/5/2567,20:00,2.41
1/5/2567,19:00,1.99
1/5/2567,18:00,1.6
1/5/2567,17:00,1.33
1/5/2567,16:00,1.26
1/5/2567,15:00,1.39
1/5/2567,14:00,1.64
1/5/2567,13:00,1.9
1/5/2567,12:00,2.18
1/5/2567,11:00,2.49
1/5/2567,10:00,2.85
1/5/2567,9:00,3.05
1/5/2567,8:00,3.18
1/5/2567,7:00,3.22
1/5/2567,6:00,3.23
1/5/2567,5:00,3.29
1/5/2567,4:00,3.33
1/5/2567,3:00,3.46
1/5/2567,2:00,3.6
1/5/2567,1:00,3.79
1/5/2567,0:00,3.88
