ds,time,y
26/08/2567   03:00   1.43,,
26/08/2567   02:00   1.74,,
26/08/2567   01:00   2.13,,
26/08/2567   00:00   2.66,,
25/08/2567   23:00   3.22,,
25/08/2567   22:00   3.60,,
25/08/2567   21:00   3.91,,
25/08/2567   20:00   3.96,,
25/08/2567   19:00   3.76,,
25/08/2567   18:00   3.37,,
25/08/2567   17:00   2.85,,
25/08/2567   16:00   2.29,,
25/08/2567   15:00   2.15,,
25/08/2567   14:00   2.20,,
25/08/2567   13:00   2.48,,
25/08/2567   12:00   2.90,,
25/08/2567   11:00   3.20,,
25/08/2567   10:00   3.46,,
25/08/2567   09:00   3.50,,
25/08/2567   08:00   3.36,,
25/08/2567   07:00   2.94,,
25/08/2567   06:00   2.41,,
25/08/2567   05:00   1.75,,
25/08/2567   04:00   1.38,,
25/08/2567   03:00   1.51,,
25/08/2567   02:00   1.74,,
25/08/2567   01:00   2.10,,
,,
25/08/2567   00:00   2.60,,
24/08/2567   23:00   3.19,,
24/08/2567   22:00   3.63,,
24/08/2567   21:00   3.99,,
24/08/2567   20:00   3.99,,
24/08/2567   19:00   3.75,,
24/08/2567   18:00   3.18,,
24/08/2567   17:00   2.59,,
24/08/2567   16:00   1.94,,
24/08/2567   15:00   1.63,,
24/08/2567   14:00   1.67,,
24/08/2567   13:00   1.91,,
24/08/2567   12:00   2.33,,
24/08/2567   11:00   2.81,,
24/08/2567   10:00   3.21,,
24/08/2567   09:00   3.47,,
24/08/2567   08:00   3.57,,
24/08/2567   07:00   3.34,,
24/08/2567   06:00   2.91,,
24/08/2567   05:00   2.33,,
24/08/2567   04:00   1.80,,
24/08/2567   03:00   1.71,,
24/08/2567   02:00   1.89,,
24/08/2567   01:00   2.15,,
24/08/2567   00:00   2.57,,
23/08/2567   23:00   3.13,,
23/08/2567   22:00   3.65,,
23/08/2567   21:00   3.98,,
23/08/2567   20:00   4.01,,
23/08/2567   19:00   3.89,,
23/08/2567   18:00   3.51,,
23/08/2567   17:00   2.83,,
23/08/2567   16:00   2.19,,
23/08/2567   15:00   1.52,,
23/08/2567   14:00   1.47,,
23/08/2567   13:00   1.63,,
23/08/2567   12:00   1.90,,
23/08/2567   11:00   2.32,,
23/08/2567   10:00   2.93,,
23/08/2567   09:00   3.43,,
23/08/2567   08:00   3.69,,
23/08/2567   07:00   3.79,,
23/08/2567   06:00   3.54,,
23/08/2567   05:00   3.26,,
23/08/2567   04:00   2.75,,
23/08/2567   03:00   2.45,,
23/08/2567   02:00   2.41,,
23/08/2567   01:00   2.53,,
23/08/2567   00:00   2.95,,
22/08/2567   23:00   3.40,,
22/08/2567   22:00   3.84,,
22/08/2567   21:00   4.16,,
22/08/2567   20:00   4.16,,
22/08/2567   19:00   4.01,,
22/08/2567   18:00   3.64,,
22/08/2567   17:00   2.99,,
,,
22/08/2567   16:00   2.19,,
22/08/2567   15:00   1.50,,
22/08/2567   14:00   1.18,,
22/08/2567   13:00   1.32,,
22/08/2567   12:00   1.54,,
22/08/2567   11:00   1.87,,
22/08/2567   10:00   2.33,,
22/08/2567   09:00   2.79,,
22/08/2567   08:00   3.20,,
22/08/2567   07:00   3.50,,
22/08/2567   06:00   3.47,,
22/08/2567   05:00   3.37,,
22/08/2567   04:00   3.01,,
22/08/2567   03:00   2.69,,
22/08/2567   02:00   2.48,,
22/08/2567   01:00   2.58,,
22/08/2567   00:00   2.81,,
21/08/2567   23:00   3.20,,
21/08/2567   22:00   3.61,,
21/08/2567   21:00   3.93,,
21/08/2567   20:00   4.05,,
21/08/2567   19:00   3.91,,
21/08/2567   18:00   3.62,,
21/08/2567   17:00   3.10,,
21/08/2567   16:00   2.37,,
21/08/2567   15:00   1.49,,
21/08/2567   14:00   1.04,,
21/08/2567   13:00   1.11,,
21/08/2567   12:00   1.25,,
21/08/2567   11:00   1.46,,
21/08/2567   10:00   1.72,,
21/08/2567   09:00   2.13,,
21/08/2567   08:00   2.59,,
21/08/2567   07:00   3.04,,
21/08/2567   06:00   3.31,,
21/08/2567   05:00   3.34,,
21/08/2567   04:00   3.30,,
21/08/2567   03:00   3.03,,
21/08/2567   02:00   3.05,,
21/08/2567   01:00   2.94,,
21/08/2567   00:00   2.99,,
20/08/2567   23:00   3.29,,
20/08/2567   22:00   3.58,,
20/08/2567   21:00   3.93,,
20/08/2567   20:00   4.20,,
20/08/2567   19:00   4.15,,
20/08/2567   18:00   3.89,,
20/08/2567   17:00   3.48,,
20/08/2567   16:00   2.93,,
20/08/2567   15:00   2.22,,
20/08/2567   14:00   1.55,,
20/08/2567   13:00   1.15,,
20/08/2567   12:00   1.16,,
20/08/2567   11:00   1.31,,
20/08/2567   10:00   1.51,,
20/08/2567   09:00   1.77,,
,,
20/08/2567   08:00   2.12,,
20/08/2567   07:00   2.63,,
20/08/2567   06:00   3.00,,
20/08/2567   05:00   3.11,,
20/08/2567   04:00   3.31,,
20/08/2567   03:00   3.15,,
20/08/2567   02:00   3.26,,
20/08/2567   01:00   3.14,,
20/08/2567   00:00   3.17,,
19/08/2567   23:00   3.34,,
19/08/2567   22:00   3.65,,
19/08/2567   21:00   3.95,,
19/08/2567   20:00   4.23,,
19/08/2567   19:00   4.26,,
19/08/2567   18:00   4.06,,
19/08/2567   17:00   3.78,,
19/08/2567   16:00   3.32,,
19/08/2567   15:00   2.70,,
19/08/2567   14:00   2.05,,
19/08/2567   13:00   1.50,,
19/08/2567   12:00   1.16,,
19/08/2567   11:00   1.23,,
19/08/2567   10:00   1.38,,
19/08/2567   09:00   1.60,,
19/08/2567   08:00   1.88,,
19/08/2567   07:00   2.20,,
19/08/2567   06:00   2.55,,
19/08/2567   05:00   2.85,,
19/08/2567   04:00   3.06,,
19/08/2567   03:00   3.15,,
19/08/2567   02:00   3.11,,
19/08/2567   01:00   3.17,,
19/08/2567   00:00   3.27,,
18/08/2567   23:00   3.43,,
18/08/2567   22:00   3.64,,
18/08/2567   21:00   3.93,,
18/08/2567   20:00   4.14,,
18/08/2567   19:00   4.27,,
18/08/2567   18:00   4.20,,
18/08/2567   17:00   3.98,,
18/08/2567   16:00   3.62,,
18/08/2567   15:00   3.05,,
18/08/2567   14:00   2.40,,
18/08/2567   13:00   1.80,,
18/08/2567   12:00   1.39,,
18/08/2567   11:00   1.21,,
18/08/2567   10:00   1.25,,
18/08/2567   09:00   1.38,,
18/08/2567   08:00   1.54,,
18/08/2567   07:00   1.78,,
18/08/2567   06:00   2.10,,
18/08/2567   05:00   2.47,,
18/08/2567   04:00   2.72,,
18/08/2567   03:00   2.94,,
18/08/2567   02:00   3.02,,
18/08/2567   01:00   3.14,,
18/08/2567   00:00   3.23,,
17/08/2567   23:00   3.39,,
17/08/2567   22:00   3.48,,
17/08/2567   21:00   3.71,,
17/08/2567   20:00   3.85,,
17/08/2567   19:00   4.04,,
17/08/2567   18:00   4.05,,
17/08/2567   17:00   3.93,,
17/08/2567   16:00   3.69,,
17/08/2567   15:00   3.33,,
17/08/2567   14:00   2.93,,
17/08/2567   13:00   2.48,,
17/08/2567   12:00   2.00,,
17/08/2567   11:00   1.76,,
17/08/2567   10:00   1.53,,
17/08/2567   09:00   1.45,,
17/08/2567   08:00   1.57,,
17/08/2567   07:00   1.63,,
17/08/2567   06:00   1.87,,
17/08/2567   05:00   2.10,,
17/08/2567   04:00   2.32,,
17/08/2567   03:00   2.60,,
17/08/2567   02:00   2.75,,
17/08/2567   01:00   2.94,,
17/08/2567   00:00   3.11,,
16/08/2567   23:00   3.29,,
16/08/2567   22:00   3.43,,
16/08/2567   21:00   3.56,,
16/08/2567   20:00   3.68,,
16/08/2567   19:00   3.90,,
16/08/2567   18:00   3.94,,
16/08/2567   17:00   3.90,,
16/08/2567   16:00   3.80,,
16/08/2567   15:00   3.53,,
16/08/2567   14:00   3.25,,
16/08/2567   13:00   2.83,,
16/08/2567   12:00   2.51,,
16/08/2567   11:00   2.09,,
16/08/2567   10:00   1.78,,
16/08/2567   09:00   1.53,,
16/08/2567   08:00   1.51,,
16/08/2567   07:00   1.54,,
16/08/2567   06:00   1.72,,
16/08/2567   05:00   1.86,,
16/08/2567   04:00   2.07,,
16/08/2567   03:00   2.31,,
16/08/2567   02:00   2.59,,
16/08/2567   01:00   2.83,,
16/08/2567   00:00   3.04,,
15/08/2567   23:00   3.27,,
15/08/2567   22:00   3.42,,
15/08/2567   21:00   3.50,,
15/08/2567   20:00   3.68,,
15/08/2567   19:00   3.70,,
15/08/2567   18:00   3.74,,
15/08/2567   17:00   3.75,,
15/08/2567   16:00   3.67,,
15/08/2567   15:00   3.55,,
15/08/2567   14:00   3.38,,
15/08/2567   13:00   3.16,,
15/08/2567   12:00   2.84,,
15/08/2567   11:00   2.49,,
15/08/2567   10:00   2.22,,
15/08/2567   09:00   1.96,,
15/08/2567   08:00   1.76,,
15/08/2567   07:00   1.58,,
15/08/2567   06:00   1.57,,
15/08/2567   05:00   1.65,,
15/08/2567   04:00   1.85,,
15/08/2567   03:00   2.08,,
15/08/2567   02:00   2.37,,
15/08/2567   01:00   2.70,,
15/08/2567   00:00   2.90,,
14/08/2567   23:00   3.24,,
14/08/2567   22:00   3.35,,
14/08/2567   21:00   3.49,,
14/08/2567   20:00   3.53,,
14/08/2567   19:00   3.47,,
14/08/2567   18:00   3.51,,
14/08/2567   17:00   3.47,,
14/08/2567   16:00   3.41,,
14/08/2567   15:00   3.35,,
14/08/2567   14:00   3.28,,
14/08/2567   13:00   3.17,,
14/08/2567   12:00   3.08,,
14/08/2567   11:00   2.86,,
14/08/2567   10:00   2.64,,
14/08/2567   09:00   2.37,,
14/08/2567   08:00   2.10,,
14/08/2567   07:00   1.85,,
14/08/2567   06:00   1.64,,
14/08/2567   05:00   1.62,,
14/08/2567   04:00   1.81,,
14/08/2567   03:00   2.05,,
14/08/2567   02:00   2.25,,
14/08/2567   01:00   2.64,,
14/08/2567   00:00   2.93,,
13/08/2567   23:00   3.29,,
13/08/2567   22:00   3.42,,
13/08/2567   21:00   3.67,,
13/08/2567   20:00   3.39,,
13/08/2567   19:00   3.52,,
13/08/2567   18:00   3.27,,
13/08/2567   17:00   3.10,,
13/08/2567   16:00   3.05,,
13/08/2567   15:00   2.98,,
13/08/2567   14:00   3.04,,
13/08/2567   13:00   3.09,,
13/08/2567   12:00   3.11,,
13/08/2567   11:00   3.07,,
13/08/2567   10:00   2.96,,
13/08/2567   09:00   2.70,,
13/08/2567   08:00   2.32,,
13/08/2567   07:00   2.03,,
13/08/2567   06:00   1.72,,
13/08/2567   05:00   1.66,,
13/08/2567   04:00   1.73,,
13/08/2567   03:00   1.97,,
13/08/2567   02:00   2.22,,
13/08/2567   01:00   2.53,,
13/08/2567   00:00   3.05,,
12/08/2567   23:00   3.26,,
12/08/2567   22:00   3.65,,
12/08/2567   21:00   3.66,,
12/08/2567   20:00   3.66,,
12/08/2567   19:00   3.43,,
12/08/2567   18:00   3.07,,
12/08/2567   17:00   2.77,,
12/08/2567   16:00   2.57,,
12/08/2567   15:00   2.55,,
12/08/2567   14:00   2.64,,
12/08/2567   13:00   2.78,,
12/08/2567   12:00   2.98,,
12/08/2567   11:00   3.07,,
12/08/2567   10:00   3.14,,
12/08/2567   09:00   3.09,,
12/08/2567   08:00   2.85,,
12/08/2567   07:00   2.50,,
12/08/2567   06:00   2.14,,
12/08/2567   05:00   1.86,,
12/08/2567   04:00   1.87,,
12/08/2567   03:00   2.07,,
12/08/2567   02:00   2.30,,
12/08/2567   01:00   2.71,,
12/08/2567   00:00   3.02,,
11/08/2567   23:00   3.59,,
11/08/2567   22:00   3.79,,
11/08/2567   21:00   3.89,,
11/08/2567   20:00   3.77,,
11/08/2567   19:00   3.52,,
11/08/2567   18:00   3.12,,
11/08/2567   17:00   2.65,,
11/08/2567   16:00   2.31,,
11/08/2567   15:00   2.19,,
11/08/2567   14:00   2.18,,
11/08/2567   13:00   2.38,,
11/08/2567   12:00   2.65,,
11/08/2567   11:00   2.87,,
11/08/2567   10:00   3.04,,
11/08/2567   09:00   3.03,,
11/08/2567   08:00   2.95,,
11/08/2567   07:00   2.71,,
11/08/2567   06:00   2.30,,
11/08/2567   05:00   1.96,,
11/08/2567   04:00   1.86,,
11/08/2567   03:00   2.01,,
11/08/2567   02:00   2.20,,
11/08/2567   01:00   2.60,,
11/08/2567   00:00   3.00,,
10/08/2567   23:00   3.40,,
10/08/2567   22:00   3.66,,
10/08/2567   21:00   3.77,,
10/08/2567   20:00   3.71,,
10/08/2567   19:00   3.41,,
10/08/2567   18:00   2.95,,
10/08/2567   17:00   2.44,,
10/08/2567   16:00   2.09,,
10/08/2567   15:00   1.87,,
10/08/2567   14:00   1.89,,
10/08/2567   13:00   2.07,,
10/08/2567   12:00   2.38,,
10/08/2567   11:00   2.73,,
10/08/2567   10:00   3.00,,
10/08/2567   09:00   3.16,,
10/08/2567   08:00   3.17,,
10/08/2567   07:00   2.95,,
10/08/2567   06:00   2.65,,
10/08/2567   05:00   2.32,,
10/08/2567   04:00   2.17,,
10/08/2567   03:00   2.22,,
10/08/2567   02:00   2.38,,
10/08/2567   01:00   2.68,,
10/08/2567   00:00   3.14,,
09/08/2567   23:00   3.50,,
09/08/2567   22:00   3.86,,
09/08/2567   21:00   3.98,,
09/08/2567   20:00   3.93,,
09/08/2567   19:00   3.69,,
09/08/2567   18:00   3.28,,
09/08/2567   17:00   2.60,,
09/08/2567   16:00   2.06,,
09/08/2567   15:00   1.73,,
09/08/2567   14:00   1.65,,
09/08/2567   13:00   1.80,,
09/08/2567   12:00   2.05,,
09/08/2567   11:00   2.47,,
09/08/2567   10:00   2.92,,
09/08/2567   09:00   3.15,,
09/08/2567   08:00   3.31,,
09/08/2567   07:00   3.29,,
09/08/2567   06:00   3.05,,
09/08/2567   05:00   2.71,,
09/08/2567   04:00   2.51,,
09/08/2567   03:00   2.33,,
09/08/2567   02:00   2.50,,
09/08/2567   01:00   2.64,,
09/08/2567   00:00   3.08,,
08/08/2567   23:00   3.51,,
08/08/2567   22:00   3.84,,
08/08/2567   21:00   3.95,,
08/08/2567   20:00   3.90,,
08/08/2567   19:00   3.71,,
08/08/2567   18:00   3.21,,
08/08/2567   17:00   2.61,,
08/08/2567   16:00   1.95,,
08/08/2567   15:00   1.40,,
08/08/2567   14:00   1.33,,
08/08/2567   13:00   1.48,,
08/08/2567   12:00   1.71,,
08/08/2567   11:00   2.10,,
08/08/2567   10:00   2.44,,
08/08/2567   09:00   2.87,,
08/08/2567   08:00   3.11,,
08/08/2567   07:00   3.21,,
08/08/2567   06:00   3.21,,
08/08/2567   05:00   2.95,,
08/08/2567   04:00   2.63,,
08/08/2567   03:00   2.49,,
08/08/2567   02:00   2.49,,
08/08/2567   01:00   2.68,,
08/08/2567   00:00   2.95,,
07/08/2567   23:00   3.35,,
07/08/2567   22:00   3.71,,
07/08/2567   21:00   3.93,,
07/08/2567   20:00   3.90,,
07/08/2567   19:00   3.74,,
07/08/2567   18:00   3.40,,
07/08/2567   17:00   2.71,,
07/08/2567   16:00   2.00,,
07/08/2567   15:00   1.46,,
07/08/2567   14:00   1.26,,
07/08/2567   13:00   1.37,,
07/08/2567   12:00   1.56,,
07/08/2567   11:00   1.84,,
07/08/2567   10:00   2.19,,
07/08/2567   09:00   2.60,,
07/08/2567   08:00   2.93,,
07/08/2567   07:00   3.17,,
07/08/2567   06:00   3.25,,
07/08/2567   05:00   3.14,,
07/08/2567   04:00   2.89,,
07/08/2567   03:00   2.64,,
07/08/2567   02:00   2.65,,
07/08/2567   01:00   2.91,,
07/08/2567   00:00   3.19,,
06/08/2567   23:00   3.46,,
06/08/2567   22:00   3.87,,
06/08/2567   21:00   4.11,,
06/08/2567   20:00   4.12,,
06/08/2567   19:00   3.89,,
06/08/2567   18:00   3.54,,
06/08/2567   17:00   2.94,,
06/08/2567   16:00   2.26,,
06/08/2567   15:00   1.60,,
06/08/2567   14:00   1.11,,
06/08/2567   13:00   1.18,,
06/08/2567   12:00   1.32,,
06/08/2567   11:00   1.53,,
06/08/2567   10:00   1.83,,
06/08/2567   09:00   2.18,,
06/08/2567   08:00   2.64,,
06/08/2567   07:00   2.89,,
06/08/2567   06:00   3.15,,
06/08/2567   05:00   3.02,,
06/08/2567   04:00   2.95,,
06/08/2567   03:00   2.85,,
06/08/2567   02:00   2.78,,
06/08/2567   01:00   2.89,,
06/08/2567   00:00   3.14,,
05/08/2567   23:00   3.38,,
05/08/2567   22:00   3.74,,
05/08/2567   21:00   3.90,,
05/08/2567   20:00   4.02,,
05/08/2567   19:00   3.89,,
05/08/2567   18:00   3.59,,
05/08/2567   17:00   3.09,,
05/08/2567   16:00   2.48,,
05/08/2567   15:00   1.80,,
05/08/2567   14:00   1.23,,
05/08/2567   13:00   1.10,,
05/08/2567   12:00   1.19,,
05/08/2567   11:00   1.34,,
05/08/2567   10:00   1.53,,
05/08/2567   09:00   1.82,,
05/08/2567   08:00   2.21,,
05/08/2567   07:00   2.50,,
05/08/2567   06:00   2.68,,
05/08/2567   05:00   2.86,,
05/08/2567   04:00   2.76,,
05/08/2567   03:00   2.75,,
05/08/2567   02:00   2.69,,
05/08/2567   01:00   2.92,,
05/08/2567   00:00   2.79,,
04/08/2567   23:00   3.60,,
04/08/2567   22:00   3.64,,
04/08/2567   21:00   3.66,,
04/08/2567   19:00   4.07,,
04/08/2567   18:00   3.80,,
04/08/2567   17:00   3.39,,
04/08/2567   16:00   2.91,,
04/08/2567   15:00   2.27,,
04/08/2567   14:00   1.63,,
04/08/2567   13:00   1.19,,
04/08/2567   12:00   1.17,,
04/08/2567   11:00   1.26,,
04/08/2567   10:00   1.40,,
04/08/2567   09:00   1.61,,
04/08/2567   08:00   1.93,,
04/08/2567   07:00   2.39,,
04/08/2567   06:00   2.58,,
04/08/2567   05:00   2.85,,
04/08/2567   04:00   2.95,,
04/08/2567   03:00   3.05,,
04/08/2567   02:00   2.99,,
04/08/2567   01:00   3.07,,
04/08/2567   00:00   3.10,,
03/08/2567   23:00   3.61,,
,,
03/08/2567   22:00   3.79,,
03/08/2567   21:00   3.99,,
03/08/2567   20:00   4.20,,
03/08/2567   19:00   4.20,,
03/08/2567   18:00   4.09,,
03/08/2567   17:00   3.77,,
03/08/2567   16:00   3.35,,
03/08/2567   15:00   2.79,,
03/08/2567   14:00   2.15,,
03/08/2567   13:00   1.57,,
03/08/2567   12:00   1.20,,
03/08/2567   11:00   1.17,,
03/08/2567   10:00   1.27,,
03/08/2567   09:00   1.45,,
03/08/2567   08:00   1.67,,
03/08/2567   07:00   1.98,,
03/08/2567   06:00   2.41,,
03/08/2567   05:00   2.63,,
03/08/2567   04:00   2.80,,
03/08/2567   03:00   2.96,,
03/08/2567   02:00   3.00,,
03/08/2567   01:00   3.06,,
03/08/2567   00:00   3.17,,
02/08/2567   23:00   3.40,,
02/08/2567   22:00   3.51,,
02/08/2567   21:00   3.68,,
02/08/2567   20:00   3.94,,
02/08/2567   19:00   4.05,,
02/08/2567   18:00   3.99,,
02/08/2567   17:00   3.77,,
02/08/2567   16:00   3.44,,
02/08/2567   15:00   3.07,,
02/08/2567   14:00   2.53,,
02/08/2567   13:00   1.89,,
02/08/2567   12:00   1.46,,
02/08/2567   11:00   1.26,,
02/08/2567   10:00   1.18,,
02/08/2567   09:00   1.27,,
02/08/2567   08:00   1.44,,
02/08/2567   07:00   1.63,,
02/08/2567   06:00   1.91,,
02/08/2567   05:00   2.19,,
02/08/2567   04:00   2.43,,
02/08/2567   03:00   2.71,,
02/08/2567   02:00   3.04,,
02/08/2567   01:00   3.10,,
02/08/2567   00:00   3.27,,
01/08/2567   23:00   3.36,,
01/08/2567   22:00   3.57,,
01/08/2567   21:00   3.69,,
01/08/2567   20:00   3.80,,
01/08/2567   19:00   3.89,,
01/08/2567   18:00   3.91,,
01/08/2567   17:00   3.88,,
01/08/2567   16:00   3.64,,
01/08/2567   15:00   3.39,,
,,
01/08/2567   14:00   3.04,,
01/08/2567   13:00   2.63,,
01/08/2567   12:00   2.22,,
01/08/2567   11:00   1.79,,
01/08/2567   10:00   1.50,,
01/08/2567   09:00   1.39,,
01/08/2567   08:00   1.43,,
01/08/2567   07:00   1.52,,
01/08/2567   06:00   1.73,,
01/08/2567   05:00   2.01,,
01/08/2567   04:00   2.33,,
01/08/2567   03:00   2.61,,
01/08/2567   02:00   2.82,,
01/08/2567   01:00   3.04,,
01/08/2567   00:00   3.23,,
31/07/2567   23:00   3.37,,
31/07/2567   22:00   3.44,,
31/07/2567   21:00   3.50,,
31/07/2567   20:00   3.64,,
31/07/2567   19:00   3.74,,
31/07/2567   18:00   3.80,,
31/07/2567   17:00   3.78,,
31/07/2567   16:00   3.79,,
31/07/2567   15:00   3.58,,
31/07/2567   14:00   3.42,,
31/07/2567   13:00   3.14,,
31/07/2567   12:00   2.76,,
31/07/2567   11:00   2.29,,
31/07/2567   10:00   1.99,,
31/07/2567   09:00   1.63,,
31/07/2567   08:00   1.57,,
31/07/2567   07:00   1.51,,
31/07/2567   06:00   1.65,,
31/07/2567   05:00   1.82,,
31/07/2567   04:00   2.07,,
31/07/2567   03:00   2.44,,
31/07/2567   02:00   2.72,,
31/07/2567   01:00   3.02,,
31/07/2567   00:00   3.24,,
30/07/2567   23:00   3.48,,
30/07/2567   22:00   3.53,,
30/07/2567   21:00   3.52,,
30/07/2567   20:00   3.40,,
30/07/2567   19:00   3.36,,
30/07/2567   18:00   3.30,,
30/07/2567   17:00   3.31,,
30/07/2567   16:00   3.27,,
30/07/2567   15:00   3.29,,
30/07/2567   14:00   3.26,,
30/07/2567   13:00   3.19,,
30/07/2567   12:00   3.01,,
30/07/2567   11:00   2.82,,
30/07/2567   10:00   2.42,,
30/07/2567   09:00   2.15,,
30/07/2567   08:00   1.76,,
30/07/2567   07:00   1.52,,
,,
30/07/2567   06:00   1.50,,
30/07/2567   05:00   1.56,,
30/07/2567   04:00   1.89,,
30/07/2567   03:00   2.19,,
30/07/2567   02:00   2.46,,
30/07/2567   01:00   2.89,,
30/07/2567   00:00   3.13,,
29/07/2567   23:00   3.42,,
29/07/2567   22:00   3.60,,
29/07/2567   21:00   3.58,,
29/07/2567   20:00   3.28,,
29/07/2567   19:00   3.39,,
29/07/2567   18:00   3.11,,
29/07/2567   17:00   2.96,,
29/07/2567   16:00   2.96,,
29/07/2567   15:00   2.99,,
29/07/2567   14:00   3.11,,
29/07/2567   13:00   3.13,,
29/07/2567   12:00   3.18,,
29/07/2567   11:00   3.17,,
29/07/2567   10:00   3.00,,
29/07/2567   09:00   2.68,,
29/07/2567   08:00   2.29,,
29/07/2567   07:00   2.02,,
29/07/2567   06:00   1.66,,
29/07/2567   05:00   1.79,,
29/07/2567   04:00   1.96,,
29/07/2567   03:00   2.27,,
29/07/2567   02:00   2.63,,
29/07/2567   01:00   2.94,,
29/07/2567   00:00   3.53,,
28/07/2567   23:00   3.87,,
28/07/2567   22:00   4.01,,
28/07/2567   21:00   3.90,,
